1995	5	29	0	0	294	156
1995	5	30	0	0	289	167
1995	5	31	0	0	250	139
1995	6	1	71	0	267	194
1995	6	2	310	0	278	189
1995	6	3	10	0	283	183
1995	6	4	0	0	306	189
1995	6	5	5	0	250	200
1995	6	6	112	0	200	167
1995	6	7	0	0	300	156
1995	6	8	5	0	339	183
1995	6	9	0	0	333	183
1995	6	10	0	0	311	189
1995	6	11	25	0	311	183
1995	6	12	124	0	256	167
1995	6	13	0	0	228	144
1995	6	14	0	0	272	106
1995	6	15	0	0	283	139
1995	6	16	0	0	272	150
1995	6	17	0	0	272	133
1995	6	18	0	0	267	150
1995	6	19	203	0	217	144
1995	6	20	0	0	261	189
1995	6	21	0	0	278	167
1995	6	22	391	0	272	189
1995	6	23	0	0	289	183
1995	6	24	328	0	289	194
1995	6	25	64	0	289	200
1995	6	26	8	0	289	206
1995	6	27	229	0	283	211
1995	6	28	150	0	289	200
1995	6	29	381	0	278	189
1995	6	30	5	0	283	200
1995	7	1	13	0	289	206
1995	7	2	0	0	283	189
1995	7	3	0	0	278	194
1995	7	4	8	0	289	200
1995	7	5	0	0	317	206
1995	7	6	361	0	311	194
1995	7	7	0	0	300	183
1995	7	8	0	0	294	161
1995	7	9	0	0	289	156
1995	7	10	0	0	317	183
1995	7	11	0	0	322	217
1995	7	12	0	0	322	206
1995	7	13	0	0	317	200
1995	7	14	0	0	328	194
1995	7	15	0	0	344	217
1995	7	16	38	0	350	217
1995	7	17	0	0	339	206
1995	7	18	0	0	333	211
1995	7	19	0	0	322	228
1995	7	20	0	0	311	211
1995	7	21	0	0	328	233
1995	7	22	0	0	339	222
1995	7	23	0	0	350	228
1995	7	24	33	0	356	217
1995	7	25	76	0	350	206
1995	7	26	74	0	328	200
1995	7	27	5	0	317	222
1995	7	28	0	0	311	228
1995	7	29	0	0	328	211
1995	7	30	0	0	339	217
1995	7	31	0	0	339	217
1995	8	1	0	0	328	211
1995	8	2	0	0	328	211
1995	8	3	0	0	328	217
1995	8	4	0	0	328	206
1995	8	5	0	0	328	222
1995	8	6	0	0	322	239
1995	8	7	0	0	261	206
1995	8	8	0	0	244	189
1995	8	9	0	0	272	178
1995	8	10	0	0	300	189
1995	8	11	0	0	317	206
1995	8	12	0	0	356	206
1995	8	13	0	0	361	233
1995	8	14	0	0	372	239
1995	8	15	0	0	350	250
1995	8	16	0	0	350	228
1995	8	17	0	0	367	233
1995	8	18	25	0	350	239
1995	8	19	5	0	306	217
1995	8	20	0	0	300	206
1995	8	21	0	0	333	189
1995	8	22	0	0	333	211
1995	8	23	0	0	300	211
1995	8	24	0	0	322	211
1995	8	25	56	0	322	194
1995	8	26	112	0	228	200
1995	8	27	1148	0	228	217
1995	8	28	28	0	283	206
1995	8	29	0	0	311	189
1995	8	30	0	0	322	200
1995	8	31	0	0	311	206
1995	9	1	157	0	328	200
1995	9	2	0	0	261	150
1995	9	3	0	0	272	139
1995	9	4	0	0	283	133
1995	9	5	0	0	289	144
1995	9	6	0	0	283	161
1995	9	7	0	0	267	172
1995	9	8	0	0	294	189
1995	9	9	0	0	306	172
1995	9	10	0	0	261	206
1995	9	11	3	0	217	183
1995	9	12	0	0	267	167
1995	9	13	0	0	294	161
1995	9	14	0	0	306	200
1995	9	15	0	0	272	183
1995	9	16	150	0	200	167
1995	9	17	20	0	289	172
1995	9	18	0	0	250	161
1995	9	19	0	0	244	156
1995	9	20	0	0	261	144
1995	9	21	0	0	267	189
1995	9	22	201	0	283	144
1995	9	23	20	0	150	83
1995	9	24	0	0	150	89
1995	9	25	20	0	194	117
1995	9	26	3	0	244	144
1995	9	27	0	0	244	133
1995	9	28	0	0	244	106
1995	9	29	0	0	228	117
1995	9	30	0	0	206	133
1995	10	1	0	0	244	122
1995	10	2	0	0	283	133
1995	10	3	0	0	261	156
1995	10	4	432	0	200	172
1995	10	5	155	0	272	189
1995	10	6	0	0	272	178
1995	10	7	0	0	267	156
1995	10	8	0	0	217	106
1995	10	9	0	0	217	89
1995	10	10	0	0	239	72
1995	10	11	0	0	239	139
1995	10	12	0	0	244	128
1995	10	13	25	0	222	150
1995	10	14	188	0	256	139
1995	10	15	0	0	189	67
1995	10	16	0	0	206	44
1995	10	17	0	0	178	33
1995	10	18	0	0	206	22
1995	10	19	0	0	228	72
1995	10	20	300	0	194	94
1995	10	21	41	0	156	39
1995	10	22	0	0	200	22
1995	10	23	0	0	211	39
1995	10	24	0	0	239	117
1995	10	25	0	0	206	78
1995	10	26	0	0	183	50
1995	10	27	371	0	228	106
1995	10	28	0	0	200	78
1995	10	29	0	0	161	39
1995	10	30	0	0	178	17
1995	10	31	8	0	133	89
1995	11	1	0	0	178	106
1995	11	2	46	0	200	150
1995	11	3	61	0	194	78
1995	11	4	0	0	94	6
1995	11	5	0	0	61	-33
1995	11	6	0	0	122	-22
1995	11	7	239	0	106	67
1995	11	8	0	0	100	0
1995	11	9	0	0	78	-39
1995	11	10	0	0	139	-17
1995	11	11	366	0	172	28
1995	11	12	0	0	89	-22
1995	11	13	0	0	106	-11
1995	11	14	8	0	61	11
1995	11	15	0	0	72	-33
1995	11	16	0	0	94	-50
1995	11	17	0	0	100	-33
1995	11	18	0	0	133	6
1995	11	19	0	0	161	6
1995	11	20	0	0	144	-6
1995	11	21	0	0	144	22
1995	11	22	0	0	89	-33
1995	11	23	0	0	161	-28
1995	11	24	66	0	78	28
1995	11	25	0	0	106	0
1995	11	26	0	0	172	-11
1995	11	27	0	0	161	78
1995	11	28	0	0	206	122
1995	11	29	102	0	172	17
1995	11	30	0	0	83	-17
1995	12	1	0	0	167	28
1995	12	2	0	0	183	44
1995	12	3	0	0	183	28
1995	12	4	0	0	161	11
1995	12	5	0	0	67	6
1995	12	6	5	0	111	22
1995	12	7	76	0	72	-39
1995	12	8	18	0	56	-56
1995	12	9	117	0	72	-6
1995	12	10	0	0	0	-83
1995	12	11	0	0	28	-67
1995	12	12	0	0	56	-67
1995	12	13	0	0	94	17
1995	12	14	0	0	150	-17
1995	12	15	0	0	200	56
1995	12	16	10	0	150	28
1995	12	17	0	0	83	-22
1995	12	18	61	0	33	11
1995	12	19	46	0	28	11
1995	12	20	0	0	44	-50
1995	12	21	0	0	44	-67
1995	12	22	0	0	44	-61
1995	12	23	0	0	22	-83
1995	12	24	0	0	28	-72
1995	12	25	0	0	33	-78
1995	12	26	0	0	17	-67
1995	12	27	0	0	50	-44
1995	12	28	0	0	39	-78
1995	12	29	0	0	78	-83
1995	12	30	0	0	117	-67
1995	12	31	13	0	83	39
1996	1	1	20	0	83	44
1996	1	2	71	0	56	39
1996	1	3	0	0	94	-11
1996	1	4	0	0	44	-61
1996	1	5	0	0	89	-33
1996	1	6	74	1520	39	-56
1996	1	7	89	1400	-50	-78
1996	1	8	0	0	0	-78
1996	1	9	0	0	44	-72
1996	1	10	0	0	39	-67
1996	1	11	5	150	-17	-83
1996	1	12	51	330	44	-67
1996	1	13	0	0	78	-50
1996	1	14	0	0	122	-33
1996	1	15	0	0	167	0
1996	1	16	0	0	50	6
1996	1	17	0	0	61	6
1996	1	18	36	0	183	39
1996	1	19	284	0	189	-61
1996	1	20	0	0	17	-83
1996	1	21	0	0	17	-56
1996	1	22	0	0	78	-61
1996	1	23	0	0	111	-28
1996	1	24	155	0	150	6
1996	1	25	0	0	56	-28
1996	1	26	3	0	128	-39
1996	1	27	338	0	144	6
1996	1	28	0	0	44	-61
1996	1	29	5	0	17	-11
1996	1	30	8	0	67	6
1996	1	31	3	0	56	-11
1996	2	1	0	0	-6	-17
1996	2	2	439	130	0	-50
1996	2	3	3	80	-50	-83
1996	2	4	0	0	-78	-139
1996	2	5	0	0	-56	-172
1996	2	6	0	0	6	-111
1996	2	7	13	0	61	-56
1996	2	8	8	0	117	28
1996	2	9	10	0	133	17
1996	2	10	0	0	167	-11
1996	2	11	0	0	167	11
1996	2	12	0	0	50	-22
1996	2	13	0	0	56	-67
1996	2	14	0	0	139	28
1996	2	15	23	0	133	17
1996	2	16	28	690	33	-44
1996	2	17	0	0	6	-78
1996	2	18	0	0	61	-44
1996	2	19	0	0	139	-33
1996	2	20	79	0	122	61
1996	2	21	0	0	150	72
1996	2	22	3	0	161	72
1996	2	23	0	0	167	106
1996	2	24	0	0	189	56
1996	2	25	0	0	222	50
1996	2	26	0	0	250	67
1996	2	27	0	0	244	94
1996	2	28	0	0	200	83
1996	2	29	0	0	83	0
1996	3	1	0	0	50	-11
1996	3	2	0	0	117	6
1996	3	3	0	0	89	-17
1996	3	4	0	0	117	-33
1996	3	5	0	0	194	56
1996	3	6	117	0	172	128
1996	3	7	251	0	161	-6
1996	3	8	3	0	-6	-83
1996	3	9	0	0	11	-111
1996	3	10	0	0	28	-78
1996	3	11	0	0	78	-61
1996	3	12	0	0	139	-28
1996	3	13	0	0	183	-28
1996	3	14	0	0	233	11
1996	3	15	56	0	206	89
1996	3	16	180	0	211	61
1996	3	17	84	0	133	50
1996	3	18	8	0	111	56
1996	3	19	203	0	111	28
1996	3	20	0	0	78	11
1996	3	21	0	0	83	-11
1996	3	22	0	0	83	-28
1996	3	23	0	0	139	-22
1996	3	24	0	0	189	-11
1996	3	25	18	0	178	72
1996	3	26	0	0	200	100
1996	3	27	15	0	106	39
1996	3	28	109	0	39	11
1996	3	29	0	0	161	6
1996	3	30	0	0	139	56
1996	3	31	46	0	150	78
1996	4	1	170	0	139	61
1996	4	2	0	0	144	33
1996	4	3	0	0	244	22
1996	4	4	0	0	256	78
1996	4	5	0	0	178	50
1996	4	6	8	0	56	6
1996	4	7	0	0	117	-22
1996	4	8	66	0	94	17
1996	4	9	69	0	100	-6
1996	4	10	0	0	117	-28
1996	4	11	0	0	211	17
1996	4	12	0	0	267	78
1996	4	13	43	0	256	122
1996	4	14	0	0	250	111
1996	4	15	122	0	200	94
1996	4	16	33	0	178	67
1996	4	17	0	0	189	61
1996	4	18	0	0	261	44
1996	4	19	8	0	222	128
1996	4	20	53	0	250	128
1996	4	21	3	0	250	128
1996	4	22	0	0	283	128
1996	4	23	3	0	267	106
1996	4	24	0	0	200	50
1996	4	25	0	0	233	72
1996	4	26	86	0	189	117
1996	4	27	0	0	217	83
1996	4	28	0	0	250	56
1996	4	29	51	0	250	167
1996	4	30	218	0	200	67
1996	5	1	0	0	194	22
1996	5	2	0	0	244	72
1996	5	3	0	0	267	117
1996	5	4	0	0	289	144
1996	5	5	10	0	283	133
1996	5	6	104	0	283	161
1996	5	7	48	0	178	117
1996	5	8	0	0	256	117
1996	5	9	0	0	294	178
1996	5	10	0	0	294	161
1996	5	11	58	0	278	156
1996	5	12	0	0	183	89
1996	5	13	18	0	161	72
1996	5	14	0	0	167	56
1996	5	15	69	0	144	83
1996	5	16	163	0	256	106
1996	5	17	0	0	294	161
1996	5	18	0	0	322	172
1996	5	19	0	0	333	167
1996	5	20	0	0	328	178
1996	5	21	0	0	311	194
1996	5	22	0	0	272	167
1996	5	23	0	0	278	133
1996	5	24	15	0	306	183
1996	5	25	15	0	244	133
1996	5	26	18	0	206	133
1996	5	27	411	0	311	139
1996	5	28	38	0	167	133
1996	5	29	0	0	278	150
1996	5	30	8	0	211	94
1996	5	31	0	0	228	78
1996	6	1	0	0	239	100
1996	6	2	0	0	239	122
1996	6	3	0	0	256	111
1996	6	4	10	0	267	156
1996	6	5	0	0	272	133
1996	6	6	0	0	283	144
1996	6	7	25	0	306	172
1996	6	8	196	0	283	178
1996	6	9	130	0	250	189
1996	6	10	5	0	283	206
1996	6	11	0	0	283	189
1996	6	12	58	0	289	183
1996	6	13	0	0	289	178
1996	6	14	0	0	300	172
1996	6	15	0	0	311	189
1996	6	16	64	0	306	194
1996	6	17	0	0	300	194
1996	6	18	0	0	306	211
1996	6	19	0	0	300	206
1996	6	20	3	0	306	206
1996	6	21	0	0	317	200
1996	6	22	0	0	328	189
1996	6	23	0	0	328	222
1996	6	24	0	0	350	228
1996	6	25	0	0	311	217
1996	6	26	0	0	272	183
1996	6	27	0	0	283	150
1996	6	28	0	0	306	172
1996	6	29	0	0	317	200
1996	6	30	0	0	328	228
1996	7	1	0	0	339	233
1996	7	2	33	0	339	200
1996	7	3	0	0	306	178
1996	7	4	0	0	272	150
1996	7	5	0	0	272	133
1996	7	6	0	0	311	183
1996	7	7	0	0	339	200
1996	7	8	320	0	317	217
1996	7	9	0	0	311	206
1996	7	10	0	0	283	194
1996	7	11	0	0	261	172
1996	7	12	38	0	239	161
1996	7	13	0	0	322	178
1996	7	14	30	0	317	211
1996	7	15	10	0	289	222
1996	7	16	0	0	311	217
1996	7	17	0	0	328	217
1996	7	18	8	0	333	217
1996	7	19	0	0	344	233
1996	7	20	0	0	328	228
1996	7	21	0	0	300	183
1996	7	22	0	0	328	228
1996	7	23	338	0	311	211
1996	7	24	3	0	311	206
1996	7	25	310	0	283	183
1996	7	26	0	0	294	167
1996	7	27	0	0	289	172
1996	7	28	86	0	261	183
1996	7	29	3	0	283	194
1996	7	30	3	0	294	200
1996	7	31	15	0	272	211
1996	8	1	142	0	283	206
1996	8	2	0	0	283	194
1996	8	3	18	0	283	206
1996	8	4	0	0	283	200
1996	8	5	0	0	289	200
1996	8	6	18	0	306	206
1996	8	7	508	0	278	194
1996	8	8	0	0	289	178
1996	8	9	89	0	261	200
1996	8	10	0	0	278	183
1996	8	11	15	0	272	183
1996	8	12	155	0	228	178
1996	8	13	23	0	233	167
1996	8	14	0	0	272	183
1996	8	15	0	0	283	167
1996	8	16	0	0	300	183
1996	8	17	23	0	300	178
1996	8	18	0	0	300	178
1996	8	19	0	0	294	183
1996	8	20	0	0	289	189
1996	8	21	0	0	306	183
1996	8	22	0	0	311	194
1996	8	23	0	0	311	183
1996	8	24	254	0	311	189
1996	8	25	0	0	267	189
1996	8	26	25	0	256	194
1996	8	27	56	0	283	189
1996	8	28	0	0	272	189
1996	8	29	0	0	283	178
1996	8	30	0	0	289	178
1996	8	31	0	0	272	172
1996	9	1	0	0	272	161
1996	9	2	33	0	272	161
1996	9	3	1001	0	244	183
1996	9	4	401	0	267	200
1996	9	5	239	0	250	194
1996	9	6	754	0	272	200
1996	9	7	0	0	300	172
1996	9	8	0	0	294	200
1996	9	9	0	0	300	206
1996	9	10	58	0	300	206
1996	9	11	79	0	233	194
1996	9	12	0	0	267	183
1996	9	13	64	0	244	133
1996	9	14	0	0	222	106
1996	9	15	0	0	239	100
1996	9	16	61	0	217	156
1996	9	17	0	0	261	144
1996	9	18	0	0	222	117
1996	9	19	0	0	244	117
1996	9	20	0	0	250	106
1996	9	21	8	0	233	117
1996	9	22	0	0	250	144
1996	9	23	0	0	250	117
1996	9	24	0	0	261	106
1996	9	25	0	0	239	161
1996	9	26	20	0	217	167
1996	9	27	0	0	267	189
1996	9	28	25	0	267	144
1996	9	29	0	0	189	122
1996	9	30	5	0	194	122
1996	10	1	427	0	156	128
1996	10	2	94	0	194	156
1996	10	3	20	0	256	128
1996	10	4	0	0	139	61
1996	10	5	0	0	161	28
1996	10	6	0	0	167	89
1996	10	7	25	0	128	83
1996	10	8	236	0	172	128
1996	10	9	28	0	206	83
1996	10	10	0	0	178	44
1996	10	11	0	0	167	44
1996	10	12	0	0	183	28
1996	10	13	0	0	211	39
1996	10	14	0	0	267	89
1996	10	15	0	0	233	100
1996	10	16	0	0	250	111
1996	10	17	0	0	256	106
1996	10	18	206	0	228	39
1996	10	19	0	0	144	39
1996	10	20	0	0	172	44
1996	10	21	0	0	206	39
1996	10	22	0	0	250	100
1996	10	23	0	0	217	100
1996	10	24	0	0	211	39
1996	10	25	0	0	228	78
1996	10	26	5	0	194	133
1996	10	27	28	0	239	133
1996	10	28	0	0	256	122
1996	10	29	0	0	222	111
1996	10	30	0	0	283	161
1996	10	31	0	0	239	100
1996	11	1	48	0	189	111
1996	11	2	97	0	139	28
1996	11	3	0	0	89	-11
1996	11	4	0	0	128	-17
1996	11	5	0	0	161	50
1996	11	6	0	0	222	111
1996	11	7	8	0	217	139
1996	11	8	185	0	217	61
1996	11	9	0	0	94	-6
1996	11	10	5	0	44	-22
1996	11	11	0	0	67	-39
1996	11	12	0	0	72	-33
1996	11	13	0	0	83	-33
1996	11	14	3	0	67	17
1996	11	15	0	0	50	-28
1996	11	16	0	0	72	-39
1996	11	17	0	0	139	-39
1996	11	18	61	0	106	67
1996	11	19	0	0	139	83
1996	11	20	0	0	167	72
1996	11	21	56	0	83	11
1996	11	22	0	0	94	-17
1996	11	23	0	0	89	-44
1996	11	24	0	0	161	-11
1996	11	25	18	0	183	56
1996	11	26	66	0	178	11
1996	11	27	0	0	67	-33
1996	11	28	0	0	67	-39
1996	11	29	0	0	72	-39
1996	11	30	107	0	111	33
1996	12	1	282	0	167	94
1996	12	2	0	0	117	6
1996	12	3	0	0	128	-17
1996	12	4	0	0	111	6
1996	12	5	160	0	39	-22
1996	12	6	0	0	117	-6
1996	12	7	94	0	78	22
1996	12	8	0	0	94	-17
1996	12	9	0	0	50	-28
1996	12	10	0	0	100	-50
1996	12	11	0	0	161	33
1996	12	12	173	0	183	94
1996	12	13	25	0	156	33
1996	12	14	0	0	117	11
1996	12	15	0	0	89	-17
1996	12	16	0	0	33	-22
1996	12	17	18	0	89	22
1996	12	18	74	0	61	11
1996	12	19	3	0	44	-72
1996	12	20	0	0	-11	-106
1996	12	21	0	0	17	-106
1996	12	22	0	0	61	-72
1996	12	23	0	0	144	-6
1996	12	24	112	0	161	22
1996	12	25	0	0	78	-33
1996	12	26	23	0	83	-50
1996	12	27	3	0	139	22
1996	12	28	0	0	122	33
1996	12	29	5	0	183	111
1996	12	30	3	0	206	89
1996	12	31	10	0	194	100
1997	1	1	0	0	100	28
1997	1	2	0	0	133	33
1997	1	3	0	0	217	67
1997	1	4	0	0	217	67
1997	1	5	76	0	183	83
1997	1	6	0	0	128	39
1997	1	7	0	0	78	-17
1997	1	8	23	0	50	-33
1997	1	9	191	0	0	-11
1997	1	10	15	0	67	-11
1997	1	11	15	510	0	-111
1997	1	12	0	0	22	-89
1997	1	13	0	0	28	-72
1997	1	14	0	0	56	-83
1997	1	15	0	0	78	-67
1997	1	16	178	0	89	-56
1997	1	17	0	0	-28	-111
1997	1	18	0	0	-17	-122
1997	1	19	0	0	-17	-117
1997	1	20	0	0	100	-61
1997	1	21	0	0	122	-39
1997	1	22	20	0	111	0
1997	1	23	0	0	167	39
1997	1	24	51	0	67	-6
1997	1	25	64	0	111	6
1997	1	26	0	0	61	-33
1997	1	27	0	0	83	-6
1997	1	28	97	0	128	11
1997	1	29	0	0	67	-33
1997	1	30	5	0	28	-17
1997	1	31	0	0	78	-17
1997	2	1	0	0	189	6
1997	2	2	0	0	144	11
1997	2	3	0	0	172	11
1997	2	4	25	0	111	22
1997	2	5	15	0	161	17
1997	2	6	0	0	106	-22
1997	2	7	0	0	133	39
1997	2	8	107	0	61	0
1997	2	9	0	0	50	-6
1997	2	10	18	180	17	-6
1997	2	11	0	0	39	-22
1997	2	12	0	0	83	-11
1997	2	13	140	280	28	-28
1997	2	14	163	0	6	-17
1997	2	15	81	0	94	-6
1997	2	16	0	0	100	-61
1997	2	17	0	0	106	-17
1997	2	18	0	0	156	-28
1997	2	19	0	0	200	44
1997	2	20	0	0	200	56
1997	2	21	64	0	183	89
1997	2	22	8	0	194	17
1997	2	23	0	0	106	-22
1997	2	24	0	0	150	-28
1997	2	25	0	0	139	22
1997	2	26	33	0	100	44
1997	2	27	56	0	206	78
1997	2	28	163	0	178	106
1997	3	1	38	0	228	94
1997	3	2	10	0	206	156
1997	3	3	216	0	189	33
1997	3	4	0	0	144	33
1997	3	5	122	0	228	56
1997	3	6	3	0	139	28
1997	3	7	0	0	144	0
1997	3	8	0	0	189	56
1997	3	9	0	0	167	44
1997	3	10	10	0	222	94
1997	3	11	0	0	233	39
1997	3	12	0	0	161	67
1997	3	13	13	0	167	50
1997	3	14	112	0	194	117
1997	3	15	0	0	133	28
1997	3	16	0	0	94	-17
1997	3	17	0	0	156	0
1997	3	18	61	0	222	83
1997	3	19	229	0	111	44
1997	3	20	0	0	167	39
1997	3	21	0	0	206	33
1997	3	22	0	0	228	89
1997	3	23	0	0	156	17
1997	3	24	0	0	144	6
1997	3	25	38	0	172	39
1997	3	26	114	0	206	94
1997	3	27	0	0	206	22
1997	3	28	18	0	161	56
1997	3	29	20	0	256	133
1997	3	30	8	0	228	78
1997	3	31	20	0	128	50
1997	4	1	0	0	172	17
1997	4	2	0	0	206	0
1997	4	3	0	0	222	11
1997	4	4	0	0	261	50
1997	4	5	0	0	256	133
1997	4	6	234	0	183	161
1997	4	7	0	0	222	111
1997	4	8	0	0	172	50
1997	4	9	0	0	156	28
1997	4	10	0	0	122	-11
1997	4	11	0	0	200	17
1997	4	12	193	0	167	122
1997	4	13	0	0	211	56
1997	4	14	0	0	139	28
1997	4	15	0	0	178	11
1997	4	16	0	0	211	56
1997	4	17	0	0	161	39
1997	4	18	0	0	144	0
1997	4	19	0	0	150	33
1997	4	20	0	0	200	61
1997	4	21	193	0	189	89
1997	4	22	274	0	150	78
1997	4	23	114	0	94	61
1997	4	24	0	0	167	44
1997	4	25	0	0	183	50
1997	4	26	0	0	167	39
1997	4	27	236	0	122	94
1997	4	28	589	0	161	100
1997	4	29	0	0	189	83
1997	4	30	0	0	222	78
1997	5	1	0	0	256	117
1997	5	2	0	0	233	78
1997	5	3	257	0	200	122
1997	5	4	0	0	178	61
1997	5	5	0	0	206	39
1997	5	6	5	0	250	106
1997	5	7	0	0	211	106
1997	5	8	0	0	250	78
1997	5	9	61	0	239	122
1997	5	10	0	0	178	61
1997	5	11	0	0	211	28
1997	5	12	0	0	233	89
1997	5	13	0	0	200	72
1997	5	14	0	0	239	50
1997	5	15	0	0	256	94
1997	5	16	0	0	189	61
1997	5	17	0	0	244	44
1997	5	18	0	0	294	111
1997	5	19	0	0	306	156
1997	5	20	38	0	272	156
1997	5	21	0	0	222	117
1997	5	22	0	0	217	78
1997	5	23	0	0	244	100
1997	5	24	0	0	278	117
1997	5	25	41	0	250	189
1997	5	26	33	0	244	139
1997	5	27	5	0	183	139
1997	5	28	0	0	200	83
1997	5	29	3	0	206	100
1997	5	30	0	0	233	144
1997	5	31	13	0	272	156
1997	6	1	104	0	267	189
1997	6	2	114	0	256	161
1997	6	3	127	0	178	106
1997	6	4	0	0	178	94
1997	6	5	0	0	217	89
1997	6	6	71	0	133	100
1997	6	7	0	0	172	111
1997	6	8	0	0	183	89
1997	6	9	0	0	211	100
1997	6	10	0	0	250	100
1997	6	11	3	0	267	122
1997	6	12	206	0	272	183
1997	6	13	183	0	289	194
1997	6	14	0	0	250	178
1997	6	15	0	0	256	172
1997	6	16	0	0	272	150
1997	6	17	0	0	306	194
1997	6	18	0	0	300	217
1997	6	19	0	0	294	194
1997	6	20	0	0	311	189
1997	6	21	0	0	317	194
1997	6	22	0	0	317	194
1997	6	23	0	0	306	206
1997	6	24	0	0	311	183
1997	6	25	0	0	333	222
1997	6	26	36	0	333	211
1997	6	27	3	0	278	200
1997	6	28	0	0	278	183
1997	6	29	0	0	283	144
1997	6	30	0	0	283	189
1997	7	1	20	0	256	211
1997	7	2	0	0	306	206
1997	7	3	0	0	350	217
1997	7	4	28	0	361	189
1997	7	5	0	0	289	189
1997	7	6	0	0	278	194
1997	7	7	0	0	294	178
1997	7	8	0	0	311	161
1997	7	9	0	0	311	194
1997	7	10	0	0	283	189
1997	7	11	0	0	294	178
1997	7	12	0	0	317	144
1997	7	13	0	0	328	194
1997	7	14	0	0	344	194
1997	7	15	0	0	339	217
1997	7	16	8	0	328	200
1997	7	17	33	0	328	183
1997	7	18	0	0	344	206
1997	7	19	8	0	350	206
1997	7	20	5	0	322	217
1997	7	21	46	0	328	228
1997	7	22	277	0	317	222
1997	7	23	163	0	267	217
1997	7	24	91	0	311	217
1997	7	25	0	0	289	194
1997	7	26	0	0	311	217
1997	7	27	8	0	333	228
1997	7	28	5	0	361	228
1997	7	29	0	0	294	211
1997	7	30	79	0	233	161
1997	7	31	0	0	267	133
1997	8	1	0	0	283	133
1997	8	2	0	0	306	156
1997	8	3	0	0	311	172
1997	8	4	66	0	322	189
1997	8	5	33	0	283	178
1997	8	6	0	0	261	144
1997	8	7	0	0	261	161
1997	8	8	0	0	278	133
1997	8	9	0	0	283	167
1997	8	10	0	0	278	189
1997	8	11	0	0	306	178
1997	8	12	8	0	317	206
1997	8	13	5	0	328	211
1997	8	14	0	0	317	217
1997	8	15	0	0	328	217
1997	8	16	0	0	344	228
1997	8	17	0	0	350	228
1997	8	18	0	0	317	228
1997	8	19	0	0	306	189
1997	8	20	320	0	272	211
1997	8	21	0	0	283	189
1997	8	22	0	0	256	150
1997	8	23	0	0	267	117
1997	8	24	0	0	272	128
1997	8	25	61	0	283	139
1997	8	26	0	0	283	139
1997	8	27	0	0	289	172
1997	8	28	8	0	322	189
1997	8	29	0	0	311	183
1997	8	30	0	0	283	161
1997	8	31	0	0	289	189
1997	9	1	201	0	311	189
1997	9	2	0	0	306	183
1997	9	3	0	0	283	172
1997	9	4	0	0	222	111
1997	9	5	0	0	256	83
1997	9	6	0	0	289	117
1997	9	7	0	0	300	156
1997	9	8	0	0	306	167
1997	9	9	193	0	250	189
1997	9	10	196	0	250	178
1997	9	11	3	0	261	156
1997	9	12	0	0	278	133
1997	9	13	0	0	272	161
1997	9	14	0	0	267	167
1997	9	15	0	0	256	172
1997	9	16	0	0	267	150
1997	9	17	0	0	294	156
1997	9	18	0	0	283	200
1997	9	19	0	0	272	194
1997	9	20	0	0	322	178
1997	9	21	0	0	233	106
1997	9	22	0	0	217	94
1997	9	23	0	0	272	150
1997	9	24	358	0	200	117
1997	9	25	5	0	211	111
1997	9	26	0	0	250	100
1997	9	27	0	0	239	139
1997	9	28	30	0	183	156
1997	9	29	0	0	239	128
1997	9	30	0	0	272	111
1997	10	1	0	0	217	106
1997	10	2	0	0	194	72
1997	10	3	0	0	233	50
1997	10	4	0	0	272	100
1997	10	5	0	0	294	111
1997	10	6	0	0	294	117
1997	10	7	0	0	289	122
1997	10	8	0	0	283	139
1997	10	9	0	0	278	150
1997	10	10	8	0	283	161
1997	10	11	0	0	256	150
1997	10	12	0	0	239	122
1997	10	13	0	0	256	111
1997	10	14	18	0	267	128
1997	10	15	30	0	144	89
1997	10	16	0	0	172	83
1997	10	17	99	0	117	100
1997	10	18	15	0	111	100
1997	10	19	188	0	167	83
1997	10	20	0	0	211	61
1997	10	21	0	0	183	39
1997	10	22	3	0	144	44
1997	10	23	0	0	139	6
1997	10	24	20	0	139	39
1997	10	25	0	0	222	128
1997	10	26	213	0	167	100
1997	10	27	0	0	178	50
1997	10	28	0	0	133	11
1997	10	29	0	0	178	11
1997	10	30	0	0	194	22
1997	10	31	10	0	156	22
1997	11	1	36	0	206	111
1997	11	2	43	0	167	72
1997	11	3	0	0	161	44
1997	11	4	0	0	128	22
1997	11	5	0	0	117	-6
1997	11	6	0	0	100	17
1997	11	7	0	0	117	72
1997	11	8	0	0	111	39
1997	11	9	0	0	172	22
1997	11	10	0	0	150	22
1997	11	11	0	0	128	28
1997	11	12	28	0	106	56
1997	11	13	79	0	56	11
1997	11	14	81	0	72	11
1997	11	15	0	0	117	-6
1997	11	16	0	0	72	-22
1997	11	17	0	0	72	-56
1997	11	18	0	0	100	-61
1997	11	19	0	0	128	-28
1997	11	20	0	0	156	-28
1997	11	21	241	0	89	33
1997	11	22	18	0	150	56
1997	11	23	0	0	144	33
1997	11	24	0	0	94	-28
1997	11	25	0	0	100	-56
1997	11	26	0	0	139	-17
1997	11	27	0	0	161	22
1997	11	28	0	0	183	6
1997	11	29	0	0	183	28
1997	11	30	147	0	139	100
1997	12	1	8	0	128	-6
1997	12	2	0	0	133	-22
1997	12	3	38	0	139	22
1997	12	4	5	0	156	61
